,Empresas,Retorno Acumulado
51,['GOOG' 'AAPL' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
52,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
53,['GOOG' 'AAPL' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
54,['AAPL' 'MSFT' 'GOOG' 'AMZN' 'TSLA'],1.4936228112125997e-64
55,['AMZN' 'GOOG' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
56,['AAPL' 'TSLA' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
57,['AMZN' 'MSFT' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
58,['MSFT' 'AAPL' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
59,['GOOG' 'MSFT' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
60,['MSFT' 'AAPL' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
61,['AMZN' 'MSFT' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
62,['AMZN' 'GOOG' 'MSFT' 'TSLA' 'AAPL'],1.4936228112125997e-64
63,['AMZN' 'AAPL' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
64,['AAPL' 'AMZN' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
65,['MSFT' 'GOOG' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
66,['TSLA' 'MSFT' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
67,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
68,['GOOG' 'AMZN' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
69,['AMZN' 'TSLA' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
70,['GOOG' 'AAPL' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
71,['AMZN' 'TSLA' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
72,['GOOG' 'TSLA' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
73,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
74,['GOOG' 'MSFT' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
75,['MSFT' 'TSLA' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
76,['GOOG' 'TSLA' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
77,['MSFT' 'AMZN' 'GOOG' 'TSLA' 'AAPL'],1.4936228112125997e-64
78,['TSLA' 'AMZN' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
79,['AAPL' 'AMZN' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
80,['GOOG' 'AMZN' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
81,['MSFT' 'GOOG' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
82,['AAPL' 'MSFT' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
83,['AMZN' 'AAPL' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
84,['TSLA' 'AMZN' 'GOOG' 'MSFT' 'AAPL'],1.4936228112125997e-64
85,['MSFT' 'TSLA' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
86,['MSFT' 'AAPL' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
87,['GOOG' 'AMZN' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
88,['MSFT' 'TSLA' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
89,['AMZN' 'GOOG' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
90,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
91,['GOOG' 'AAPL' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
92,['MSFT' 'AMZN' 'GOOG' 'TSLA' 'AAPL'],1.4936228112125997e-64
93,['AMZN' 'GOOG' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
94,['AMZN' 'MSFT' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
95,['MSFT' 'GOOG' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
96,['AAPL' 'MSFT' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
97,['GOOG' 'AAPL' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
98,['TSLA' 'MSFT' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
99,['MSFT' 'AAPL' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
100,['TSLA' 'AMZN' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
101,['TSLA' 'MSFT' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
102,['GOOG' 'AAPL' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
103,['GOOG' 'AMZN' 'MSFT' 'TSLA' 'AAPL'],1.4936228112125997e-64
104,['MSFT' 'AAPL' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
105,['AMZN' 'AAPL' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
106,['MSFT' 'AMZN' 'AAPL' 'GOOG' 'TSLA'],1.4936228112125997e-64
107,['GOOG' 'AMZN' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
108,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
109,['AAPL' 'MSFT' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
110,['AAPL' 'AMZN' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
111,['AAPL' 'MSFT' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
112,['AMZN' 'TSLA' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
113,['AMZN' 'AAPL' 'GOOG' 'MSFT' 'TSLA'],1.4936228112125997e-64
114,['MSFT' 'AMZN' 'TSLA' 'AAPL' 'GOOG'],1.4936228112125997e-64
115,['AAPL' 'MSFT' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
116,['MSFT' 'AMZN' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
117,['AMZN' 'MSFT' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
118,['AMZN' 'AAPL' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
119,['MSFT' 'AAPL' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
120,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
121,['GOOG' 'AMZN' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
122,['TSLA' 'GOOG' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
123,['AAPL' 'AMZN' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
124,['TSLA' 'AAPL' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
125,['AMZN' 'MSFT' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
126,['MSFT' 'GOOG' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
127,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
128,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
129,['AAPL' 'AMZN' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
130,['GOOG' 'MSFT' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
131,['AAPL' 'MSFT' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
132,['AMZN' 'GOOG' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
133,['MSFT' 'GOOG' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
134,['GOOG' 'MSFT' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
135,['AMZN' 'MSFT' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
136,['AAPL' 'TSLA' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
137,['GOOG' 'AMZN' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
138,['AAPL' 'MSFT' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
139,['TSLA' 'GOOG' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
140,['AMZN' 'MSFT' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
141,['GOOG' 'AMZN' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
142,['MSFT' 'AMZN' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
143,['TSLA' 'GOOG' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
144,['AAPL' 'TSLA' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
145,['GOOG' 'AAPL' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
146,['TSLA' 'MSFT' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
147,['AAPL' 'GOOG' 'AMZN' 'MSFT' 'TSLA'],1.4936228112125997e-64
148,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
149,['AMZN' 'AAPL' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
150,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
151,['MSFT' 'TSLA' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
152,['GOOG' 'AAPL' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
153,['GOOG' 'TSLA' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
154,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
155,['AAPL' 'AMZN' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
156,['GOOG' 'MSFT' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
157,['AMZN' 'GOOG' 'AAPL' 'MSFT' 'TSLA'],1.4936228112125997e-64
158,['MSFT' 'AMZN' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
159,['GOOG' 'MSFT' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
160,['AMZN' 'MSFT' 'AAPL' 'GOOG' 'TSLA'],1.4936228112125997e-64
161,['AAPL' 'GOOG' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
162,['TSLA' 'GOOG' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
163,['GOOG' 'MSFT' 'AAPL' 'AMZN' 'TSLA'],1.4936228112125997e-64
164,['MSFT' 'AAPL' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
165,['AMZN' 'GOOG' 'AAPL' 'MSFT' 'TSLA'],1.4936228112125997e-64
166,['MSFT' 'AAPL' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
167,['AAPL' 'AMZN' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
168,['MSFT' 'AAPL' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
169,['AAPL' 'TSLA' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
170,['GOOG' 'MSFT' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
171,['TSLA' 'MSFT' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
172,['TSLA' 'AMZN' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
173,['MSFT' 'TSLA' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
174,['TSLA' 'MSFT' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
175,['TSLA' 'AAPL' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
176,['AAPL' 'AMZN' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
177,['GOOG' 'AAPL' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
178,['MSFT' 'AAPL' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
179,['TSLA' 'MSFT' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
180,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
181,['MSFT' 'GOOG' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
182,['GOOG' 'AMZN' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
183,['GOOG' 'AMZN' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
184,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
185,['GOOG' 'TSLA' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
186,['MSFT' 'AMZN' 'AAPL' 'GOOG' 'TSLA'],1.4936228112125997e-64
187,['TSLA' 'AAPL' 'GOOG' 'MSFT' 'AMZN'],1.4936228112125997e-64
188,['AAPL' 'TSLA' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
189,['TSLA' 'AMZN' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
190,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
191,['AMZN' 'MSFT' 'AAPL' 'GOOG' 'TSLA'],1.4936228112125997e-64
192,['GOOG' 'AAPL' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
193,['TSLA' 'AMZN' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
194,['AMZN' 'GOOG' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
195,['MSFT' 'AMZN' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
196,['AAPL' 'AMZN' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
197,['TSLA' 'AAPL' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
198,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
199,['TSLA' 'MSFT' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
200,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
201,['MSFT' 'TSLA' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
202,['AAPL' 'GOOG' 'AMZN' 'MSFT' 'TSLA'],1.4936228112125997e-64
203,['AAPL' 'TSLA' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
204,['AMZN' 'TSLA' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
205,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
206,['MSFT' 'AMZN' 'TSLA' 'AAPL' 'GOOG'],1.4936228112125997e-64
207,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
208,['GOOG' 'MSFT' 'AAPL' 'AMZN' 'TSLA'],1.4936228112125997e-64
209,['GOOG' 'AAPL' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
210,['MSFT' 'AMZN' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
211,['AAPL' 'MSFT' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
212,['GOOG' 'AAPL' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
213,['AAPL' 'TSLA' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
214,['AAPL' 'AMZN' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
215,['TSLA' 'AMZN' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
216,['AAPL' 'GOOG' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
217,['AAPL' 'TSLA' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
218,['TSLA' 'MSFT' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
219,['AAPL' 'GOOG' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
220,['MSFT' 'GOOG' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
221,['MSFT' 'AMZN' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
222,['AAPL' 'GOOG' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
223,['AMZN' 'AAPL' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
224,['AMZN' 'AAPL' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
225,['AAPL' 'TSLA' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
226,['TSLA' 'AAPL' 'MSFT' 'AMZN' 'GOOG'],1.4936228112125997e-64
227,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
228,['AAPL' 'MSFT' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
229,['AMZN' 'TSLA' 'MSFT' 'GOOG' 'AAPL'],1.4936228112125997e-64
230,['AAPL' 'GOOG' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
231,['AAPL' 'MSFT' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
232,['TSLA' 'MSFT' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
233,['AAPL' 'GOOG' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
234,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
235,['GOOG' 'AAPL' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
236,['GOOG' 'AAPL' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
237,['GOOG' 'TSLA' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
238,['GOOG' 'AAPL' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
239,['GOOG' 'AMZN' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
240,['AAPL' 'MSFT' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
241,['MSFT' 'GOOG' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
242,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
243,['AMZN' 'GOOG' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
244,['TSLA' 'MSFT' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
245,['AMZN' 'GOOG' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
246,['GOOG' 'TSLA' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
247,['TSLA' 'AAPL' 'MSFT' 'AMZN' 'GOOG'],1.4936228112125997e-64
248,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
249,['TSLA' 'MSFT' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
250,['TSLA' 'GOOG' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
251,['AMZN' 'AAPL' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
252,['GOOG' 'TSLA' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
253,['AAPL' 'GOOG' 'AMZN' 'MSFT' 'TSLA'],1.4936228112125997e-64
254,['TSLA' 'AMZN' 'GOOG' 'MSFT' 'AAPL'],1.4936228112125997e-64
255,['TSLA' 'AMZN' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
256,['AAPL' 'GOOG' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
257,['AAPL' 'AMZN' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
258,['GOOG' 'TSLA' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
259,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
260,['AAPL' 'AMZN' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
261,['TSLA' 'MSFT' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
262,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
263,['AAPL' 'GOOG' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
264,['GOOG' 'AMZN' 'AAPL' 'MSFT' 'TSLA'],1.4936228112125997e-64
265,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
266,['TSLA' 'GOOG' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
267,['GOOG' 'AMZN' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
268,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
269,['GOOG' 'AAPL' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
270,['GOOG' 'MSFT' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
271,['TSLA' 'GOOG' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
272,['AMZN' 'TSLA' 'GOOG' 'MSFT' 'AAPL'],1.4936228112125997e-64
273,['MSFT' 'TSLA' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
274,['TSLA' 'AMZN' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
275,['TSLA' 'MSFT' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
276,['AMZN' 'TSLA' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
277,['MSFT' 'GOOG' 'AAPL' 'TSLA' 'AMZN'],1.4936228112125997e-64
278,['AAPL' 'AMZN' 'GOOG' 'MSFT' 'TSLA'],1.4936228112125997e-64
279,['AMZN' 'TSLA' 'GOOG' 'MSFT' 'AAPL'],1.4936228112125997e-64
280,['MSFT' 'AAPL' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
281,['AAPL' 'MSFT' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
282,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
283,['TSLA' 'MSFT' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
284,['GOOG' 'AMZN' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
