;cuenta;biblioteca;nombre_cuenta_plan
;1-1-04-022;ANTICIPO SUBCONTRATOS;ANTICIPO SUBCONTRATOS
;1-1-04-023;ANTICIPOS PROVEEDORES;ANTICIPOS PROVEEDORES
;1-1-04-030;ANTICIPO REMUNERACIONES;ANTICIPO REMUNERACIONES
;1-1-04-031;PRESTAMOS AL PERSONAL;PRESTAMOS AL PERSONAL
;1-1-04-032;PRIMA SEGURO POR DEVENGAR;PRIMA SEGURO POR DEVENGAR
;1-1-04-033;PRESTAMOS AL PERSONAL;PRESTAMOS AL PERSONAL
;1-1-04-034;PRESTAMO AL PERSONAL;PRESTAMO AL PERSONAL
;1-1-04-035;DOCUMENTOS POR COBRAR ARRIENDOS;DOCUMENTOS POR COBRAR ARRIENDOS
;11-05-000;#N/A;DOCUMENTOS POR COBRAR
;1-1-05-000;#N/A;CUENTAS POR COBRAR EMPRESAS RELACIONADA
;1-1-05-001;CUENTAS POR COBRAR EMPRESAS RELACIONADA;CUENTAS POR COBRAR EMPRESAS RELACIONADA
;1-1-05-002;PRESTAMOS POR COBRAR EMPRESAS;PRESTAMOS POR COBRAR EMPRESAS
;1-1-05-003;APORTES SOCIOS POR COBRAR;APORTES SOCIOS POR COBRAR
;1-1-05-004;ACCIONES SUSCRITAS POR COBRAR;ACCIONES SUSCRITAS POR COBRAR
;1-1-05-005;CUENTA POR COBRAR CONSORCIO NADIC;PRESTAMO EMPRESAS RELACIONADAS.
;1-1-05-006;DIVIDENDOS POR COBRAR;DIVIDENDOS POR COBRAR
;11-05-010;#N/A;BOLETAS DE GARANTIAS EFECTIVAS
;11-05-011;#N/A;BOLETAS DE GARANTIA CON PAGARES
;11-05-020;#N/A;CUENTAS POR COBRAR
;11-05-030;#N/A;FACTURAS EN FACTORING
;11-05-032;#N/A;REMANENTE POR COBRAR FACTORING
;11-05-040;#N/A;LETRAS POR COBRAR
;11-05-050;#N/A;PAGARES POR COBRAR
;11-05-060;#N/A;CHEQUES POR COBRAR
;11-05-090;#N/A;OTROS DOCUMENTOS POR COBRAR
;11-06-000;#N/A;DEUDORES VARIOS
;1-1-06-000;#N/A;EXISTENCIAS
;1-1-06-001;OBRAS EN DESARROLLO;MATERIALES EN OBRA
;1-1-06-002;OBRAS TERMINADAS;MATERIALES EN TRANSITO
;1-1-06-003;COSTOS EN PROCESO;COSTO EN PROCESO
;1-1-06-004;TERRENOS EN PROCESO;TERRENOS EN PROCESO
;1-1-06-005;OBRAS TERMINADAS TORRE III;OBRAS TERMINADAS T IV
;1-1-06-006;COSTOS EN PROCESO GP IV;COSTOS EN PROCESO GP IV
;1-1-06-007;COSTOS EN PROCESO T I;COSTOS EN PROCESO T I
;1-1-06-008;COSTOS EN PROCESO T II;COSTOS EN PROCESO T II
;11-06-010;#N/A;ANTICIPO DE REMUNERACIONES
;11-06-012;#N/A;ANTICIPO HONORARIOS
;11-06-015;#N/A;ANTICIPO DE FINIQUITOS
;11-06-020;#N/A;ANTICIPO PROVEEDORES NACIONALES
;11-06-022;#N/A;ANTICIPO PROVEEDORES EXTRANJEROS
;11-06-024;#N/A;ANTICIPO AGENCIA DE ADUANA
;11-06-030;#N/A;FACTURAS POR EMITIR
;11-06-040;#N/A;PRESTAMOS AL PERSONAL
;11-06-050;#N/A;GARANTIA DE ARRIENDO
;11-06-060;#N/A;TARJETA DE CREDITO
;11-06-061;#N/A;TARJETA DE CREDITO
;11-06-070;#N/A;CUENTA CORRIENTE SOCIO  1
;11-06-071;#N/A;CUENTA CORRIENTE SOCIO  2
;11-06-090;#N/A;OTROS DEUDORES VARIOS
;11-07-000;#N/A;DOCUMENTOS Y CTAS. X COBRAR EE RR
;1-1-07-000;#N/A;ACTIVOS BIOLOGICOS
;11-07-010;#N/A;CTA.CTE. EE.RR. POR COBRAR CORTO PLAZO  1
;11-07-020;#N/A;CTA.CTE. EE.RR. POR COBRAR CORTO PLAZO  2
;11-08-000;#N/A;EXISTENCIAS
;1-1-08-000;#N/A;ACTIVOS POR IMPUESTO
;1-1-08-001;PAGOS PROVISIONALES;PAGOS PROVISIONALES
;1-1-08-002;EXCEDENTE RENTA;EXCEDENTE RENTA
;1-1-08-003;DONACIONES;DONACIONES
;1-1-08-004;CREDITO ACTIVO FIJO;CREDITO ACTIVO FIJO
;1-1-08-005;CREDITO SENCE;CREDITO SENCE
;1-1-08-006;CREDITO POR CONTRIBUCIONES;CREDITO POR CONTRIBUCIONES
;1-1-08-007;CUENTA PUENTE IMPUESTOS;CUENTA PUENTE IMPUESTOS
;1-1-08-008;APORTES OTIC;APORTES OTIC
;1-1-08-009;IMPUESTOS POR RECUPERAR;IMPUESTOS POR RECUPERAR
;11-08-010;#N/A;MERCADERIAS  NACIONALES
;1-1-08-010;IMPUESTO DIFERIDO;IMPUESTO DIFERIDO
;11-08-020;#N/A;MERCADERIAS EXTRANJERAS
;11-08-030;#N/A;MERCADERIAS EN TRANSITO
;11-08-040;#N/A;MERMAS  MERCADERIAS
;11-08-050;#N/A;OBSOLESCENCIA DE MERCADERIAS
;11-08-060;#N/A;MATERIAS  PRIMAS
;11-08-070;#N/A;PRODUCTOS  EN  PROCESO
;11-08-080;#N/A;PRODUCTOS  TERMINADOS
;11-08-090;DEPARTAMENTOS Y BODEGAS POR RECIBIR;DEPARTAMENTOS Y BODEGAS POR RECIBIR
;11-09-000;#N/A;IMPUESTOS POR RECUPERAR
;11-09-010;#N/A;IVA CREDITO FISCAL
;11-09-020;#N/A;PAGOS PROVISIONALES MENSUALES
;11-09-030;#N/A;REMANETE CREDITO FISCAL
;11-09-060;#N/A;CREDITO SENCE
;11-09-070;#N/A;CREDITO ACTIVO FIJO
;11-09-090;#N/A;OTROS IMPUESTOS POR RECUPERAR
;11-10-000;#N/A;GASTOS PAGADOS POR ANTICIPADO
;11-10-010;#N/A;GASTOS PAGADOS POR ANTICIPADO
;11-10-030;#N/A;GASTOS PRE-VENTAS ACTIVADOS
;11-20-000;#N/A;IMPUESTOS DIFERIDOS
;11-20-010;#N/A;ACTIVO POR IMPUESTOS DIFERIDOS CORTO PLAZO   1
;11-20-030;#N/A;ACTIVO POR IMPUESTOS DIFERIDOS CORTO PLAZO   2
;11-30-000;#N/A;OTROS ACTIVOS CIRCULANTES
;11-30-010;#N/A;INTERES DIFERIDO LEASING CORTO PLAZO
;12-00-000;#N/A;ACTIVO FIJO
;1-2-00-000;#N/A;NO CORRIENTES
;12-01-000;#N/A;ACTIVO FIJO
;1-2-01-000;#N/A;OTROS ACTIVOS FINANCIEROS
;12-01-001;#N/A;TERRENOS
;1-2-01-001;INVERSION EMP. RELACIONADAS;INVERSION EMP. RELACIONADAS
;1-2-01-002;INVERSION EN EMPRESAS RELACIONADAS;INVERSION EN EMPRESAS RELACIONADAS
;12-01-010;#N/A;OBRAS EN CONSTRUCCION
;12-01-020;#N/A;INSTALACIONES
;12-01-030;#N/A;EQUIPOS COMPUTACIONAL
;12-01-040;#N/A;MAQUINARIAS Y EQUIPOS
;12-01-050;#N/A;MUEBLES Y UTILES
;12-01-060;#N/A;HERRAMIENTAS
;12-01-070;#N/A;CAMION  HYUNDAI
;12-01-080;#N/A;CAMIONETAS
;12-01-090;#N/A;OTROS ACTIVOS FIJOS
;12-02-000;#N/A;DEPRECIACION ACUMULADA
;1-2-02-000;#N/A;OTROS ACTIVOS NO FINANCIEROS
;12-02-020;#N/A;DEP.ACUM.  INSTALACIONES
;12-02-030;#N/A;DEP.ACUM.  EQUIPO COMPUTACIONAL
;12-02-040;#N/A;DEP.ACUM. MAQUINARIAS Y EQUIPOS
;12-02-050;#N/A;DEP.ACUM. MUEBLES Y UTILES
;12-02-060;#N/A;DEP.ACUM. HERRAMIENTAS
;12-02-070;#N/A;DEP.ACUM. CAMION HYUNDAI
;12-02-080;#N/A;DEP.ACUM. CAMIONETA
;12-02-090;#N/A;DEP.ACUM. OTROS ACTIVOS FIJOS
;12-03-000;#N/A;ACTIVO FIJO LEASING
;1-2-03-000;#N/A;GARANTIAS
;1-2-03-001;BOLETAS DE GARANTIAS;BOLETAS DE GARANTIAS
;1-2-03-002;RESPONSABILIDAD BOLETAS EN GARANTIAS;RESPONSABILIDAD BOLETAS EN GARANTIAS
;1-2-03-003;DOCUMENTOS EN GARANTIA;PROMESA COMPRA TERRENO
;1-2-03-004;#N/A;RESP. PROMESA COMPRA TERRENO
;12-03-010;#N/A;ACTIVOS FIJOS EN LEASING FINANCIERO 1
;12-03-011;#N/A;DEP.ACUM.ACTIVOS FIJOS EN LEASING 1
;12-03-020;#N/A;ACTIVOS FIJOS EN LEASING FINANCIERO 2
;12-03-021;#N/A;DEP.ACUM.ACTIVOS FIJOS EN LEASING 2
;1-2-04-000;#N/A;CUENTAS POR COBRAR ENTIDADES RELACIONADAS
;1-2-05-000;#N/A;INVERSIONES BAJO EL METODO DE VPP
;1-2-05-001;INVERSION EN OTRAS SOCIEDADES;INVERSION EN OTRAS SOCIEDADES
;1-2-06-000;#N/A;ACTIVOS INTANGIBLES DISTINTOS
;1-2-06-001;SOFTWARE;SOFTWARE
;1-2-06-002;INTERESES DIFERIDOS;INTERESES DIFERIDOS
;1-2-06-003;AMORTIZACION PUESTA EN MARCHA;AMORTIZACION PUESTA EN MARCHA
;1-2-06-004;INTERES DIFERIDO PRESTAMOS BANCARIO;INTERES DIFERIDO PRESTAMOS BANCARIO
;1-2-07-000;#N/A;PLUSBALIA
;1-2-08-000;#N/A;PROPIEDAD PLANTA Y EQUIPOS
;1-2-08-001;TERRENOS;TERRENOS
;1-2-08-002;CONSTRUCCIONES;CONSTRUCCIONES
;1-2-08-003;DISPONIBLE;DISPONIBLE
;1-2-08-004;MUEBLES Y UTILES;MUEBLES Y UTILES
;1-2-08-005;EQUIPOS COMPUTACIONALES;EQUIPOS COMPUTACIONALES
;1-2-08-006;VEHICULOS;VEHICULOS
;1-2-08-007;VEHICULOS DE CARGA;VEHICULOS DE CARGA
;1-2-08-008;VEHICULOS LIVIANOS;VEHICULOS LIVIANOS
;1-2-08-009;EQUIPOS DE CONSTRUCCION;EQUIPOS DE CONSTRUCCION
;1-2-08-010;ACTIVOS LEASING;ACTIVOS LEASING
;1-2-08-098;DEPREC. ACTIVOS LEASING;DEPREC. ACTIVOS LEASING
;1-2-08-099;DEPRECIACIONES ACUMULADAS;DEPRECIACIONES ACUMULADAS
;1-2-08-100;TERRENOS;TERRENOS
;1-2-11-000;#N/A;ACTIVOS POR IMPUESTOS DIFERIDO
;1-2-11-001;ACTIVOS POR IMPUESTOS DIFERIDO;ACTIVOS POR IMPUESTOS DIFERIDO
;13-00-000;#N/A;OTROS ACTIVOS
;13-01-000;#N/A;INVERSION EMPRESAS RELACIONADAS
;13-01-010;#N/A;INVERSION  EE.RR.   1
;13-01-020;#N/A;INVERSION  EE.RR.   2
;13-02-000;#N/A;INVERSION EN OTRAS SOCIEDADES
;13-02-010;#N/A;INVERSION  EN  SOCIEDAD  1
;13-02-020;#N/A;INVERSION  EN  SOCIEDAD  2
;13-03-000;#N/A;MENOR VALOR DE INVERSIONES
;13-03-010;#N/A;MENOR VALOR DE INVERSIONES SOCIEDAD  1
;13-03-020;#N/A;MENOR VALOR DE INVERSIONES SOCIEDAD   2
;13-04-000;#N/A;MAYOR VALOR DE INVERSIONES
;13-04-010;#N/A;MAYOR VALOR DE INVERSIONES  SOCIEDAD  1
;13-04-020;#N/A;MAYOR VALOR DE INVERSIONES  SOCIEDAD  2
;13-05-000;#N/A;DEUDORES A LARGO PLAZO
;13-05-010;#N/A;DEUDORES LARGO PLAZO
;13-05-030;#N/A;OTROS DEUDORES LARGO PLAZO
;13-06-000;#N/A;DOCTOS. Y CTAS. POR COBRAR EE.RR
;13-06-010;#N/A;CTA.CTE. EE.RR. POR COBRAR LARGO PLAZ  1
;13-06-020;#N/A;CTA.CTE. EE.RR. POR COBRAR LARGO PLAZ  2
;13-07-000;#N/A;IMPUESTOS DIFERIDOS A LARGO PLAZO
;13-07-020;#N/A;ACTIVO POR IMPUESTOS DIFERIDOS LARGO PLAZO   1
;13-07-030;#N/A;ACTIVO POR IMPUESTOS DIFERIDOS LARGO PLAZO   2
;13-08-000;#N/A;INTANGIBLES
;13-08-010;#N/A;DERECHOS DE MARCA PAGADOS
;13-08-030;#N/A;SEGUROS VIGENTES
;13-08-050;#N/A;DERECHOS DE LLAVE PAGADOS
;13-08-060;#N/A;FRANQUICIAS
;13-09-000;#N/A;AMORTIZACION
;13-09-010;#N/A;SOFTWARES
;13-09-011;#N/A;AMORT.ACUMULADA SOFTWARES
;20-00-000;#N/A;PASIVOS
;2-0-00-000;#N/A;PASIVO
;21-00-000;#N/A;PASIVO CIRCULANTE
;2-1-00-000;#N/A;PASIVO CORRIENTES
;21-01-000;#N/A;OBLIG. CON BCOS E INST. BCARIAS
;2-1-01-000;#N/A;PASIVOS FINANCIEROS
;2-1-01-001;PRESTAMOS BANCARIOS;PRESTAMOS BANCARIOS
;2-1-01-002;FINANCIAMIENTO LEASING;FINANCIAMIENTO LEASING
;2-1-01-003;PRESTAMOS BANCARIOS EN DOLARES;PRESTAMOS BANCARIOS EN DOLARES
;2-1-01-004;INTERESES POR PAGAR;INTERESES POR PAGAR
;2-1-01-005;BOLETAS EN GARANTIA POR PAGAR;BOLETAS EN GARANTIA
;2-1-01-006;#N/A;DEPOSITOS EN GARANTIA ARRIENDOS
;21-01-010;#N/A;LINEA DE CREDITO BANCO   1
;21-01-011;#N/A;LINEA DE CREDITO BANCO  2
;21-01-012;#N/A;LINEA DE CREDITO BANCO   3
;21-01-013;#N/A;LINEA DE CREDITO BANCO   4
;21-01-030;#N/A;CREDITOS  BANCARIOS   1
;21-01-031;#N/A;CREDITOS  BANCARIOS   2
;21-01-032;#N/A;CREDITOS  BANCARIOS   3
;21-01-033;#N/A;CREDITOS  BANCARIOS   4
;21-02-000;#N/A;OBLIG. LARGO PLAZO CON VCTO. A 1 Aﾃ前
;2-1-02-000;#N/A;CUENTAS POR PAGAR COMERCIALES
;2-1-02-001;PROVEEDORES NACIONALES CAJA CHICA;PROVEEDORES NACIONALES CAJA CHICA
;21-02-002;#N/A;PROVEEDORES NACIONALES
;2-1-02-002;PROVEEDORES NACIONALES;PROVEEDORES NACIONALES
;2-1-02-003;DOCUMENTOS POR PAGAR;DOCUMENTOS POR PAGAR
;2-1-02-004;REMUNERACIONES POR PAGAR;REMUNERACIONES POR PAGAR
;2-1-02-005;HONORARIOS POR PAGAR;HONORARIOS POR PAGAR
;2-1-02-006;ARRIENDOS POR PAGAR;ARRIENDOS POR PAGAR
;2-1-02-007;CUENTAS POR PAGAR;CUENTAS POR PAGAR
;2-1-02-008;ACREEDORES VARIOS;ACREEDORES VARIOS
;2-1-02-009;ANTICIPO DE CLIENTES;ANTICIPO DE CLIENTES
;21-02-010;#N/A;LINEA DE CREDITO BANCO   3
;2-1-02-010;IMPUESTOS POR PAGAR F29;IMPUESTOS POR PAGAR F29
;21-02-011;#N/A;LINEA DE CREDITO BANCO   4
;2-1-02-011;I.V.A. DEBITO FISCAL;I.V.A. DEBITO FISCAL
;2-1-02-012;LEYES PREVISIONALES POR PAGAR;LEYES PREVISIONALES POR PAGAR
;2-1-02-013;IMPUESTO UNICO;IMPUESTO UNICO
;2-1-02-014;RETENCIONES 2DA.CATEGORIA;RETENCIONES 2DA.CATEGORIA
;2-1-02-015;RETENCION JUDICIAL;RETENCION JUDICIAL
;2-1-02-016;SUB CONTRATOS;SUB CONTRATOS
;2-1-02-017;CONTRATOS Y SERVICIOS;OTROS CONTRATOS
;2-1-02-018;REM. Y ANTICIPOS NO COBRADOS;REM. Y ANTICIPOS NO COBRADOS
;2-1-02-019;OBLIGACIONES DE OBRAS;RETENCIONES SUBCONTRATOS
;2-1-02-020;PAGO ELECTRONICO;PAGO ELECTRONICO
;2-1-02-021;DESPACHOS PENDIENTES;DESPACHOS PENDIENTES
;2-1-02-022;RETENCIONES DE OBRAS;PROVEEDORES CAJA CHICA
;2-1-02-023;CLIENTES PROMESA;GASTOS COMUNES POR PAGAR
;2-1-02-024;GASTOS COMUNES POR PAGAR;RETENCION 3% PRESTAMO SOLIDARIO
;2-1-02-025;RETENCION 3% PRESTAMO SOLIDARIO;DEPOSITOS EN GARANTIA ARRIENDOS
;2-1-02-026;GASTOS COMUNES POR PAGAR;ANTICIPO CLIENTES ARRIENDO
;2-1-02-027;RETENCION 3% PRESTAMO SOLIDARIO;RETENCION PRESTAMO SOLIDARIO
;2-1-02-028;ANTICIPO CLIENTES ARRIENDOS;DEPOSITOS GARANTIA ARRIENDOS
;2-1-02-029;DEPOSITOS GARANTIA ARRIENDO;DEPOSITO GARANTIA ARRIENDO
;21-02-030;#N/A;CREDITOS  BANCARIOS   1
;21-02-031;#N/A;CREDITOS  BANCARIOS   2
;21-03-000;#N/A;DIVIDENDOS POR PAGAR
;2-1-03-000;#N/A;CUENTAS POR PAGAR A ENTIDADES
;2-1-03-001;PRESTAMOS EE.RR.;PRESTAMOS EE.RR.
;2-1-03-002;APORTES SOCIOS;APORTES SOCIOS
;2-1-03-003;DIVIDENDOS POR PAGAR;DIVIDENDOS  POR PAGAR
;2-1-03-004;CUENTAS POR PG. EERR;CUENTAS POR PG. EERR
;2-1-03-005;ACCIONES SUSCRITAS POR PAGAR;APORTES SOCIOS
;2-1-03-006;#N/A;APORTES SOCIOS
;2-1-03-007;#N/A;DIVIDENDOS RECIBIDOS
;21-03-010;#N/A;DIVIDENDOS POR PAGAR
;21-04-000;#N/A;CUENTAS POR PAGAR
;2-1-04-000;#N/A;PROVISIONES A CORTO PLAZO
;2-1-04-001;PROVISION DE VACACIONES;PROVISION DE VACACIONES
;2-1-04-002;PROVISIONES DE COSTOS;PROVISIONES DE COSTOS
;2-1-04-003;PROVISION SEGUROS;PROVISION DE SEGURO
;21-04-010;#N/A;PROVEEDORES NACIONALES
;21-04-020;#N/A;PROVEEDORES EXTRANJEROS
;21-04-030;#N/A;HONORARIOS POR PAGAR
;21-04-040;#N/A;ANTICIPO CLIENTES NACIONALES
;21-04-041;#N/A;ANTICIPO CLIENTES EXTRANJEROS
;21-04-050;#N/A;CUENTAS POR PAGAR TERCEROS
;21-04-090;#N/A;OTRAS CUENTAS POR PAGAR
;21-05-000;#N/A;DOCUMENTOS POR PAGAR
;2-1-05-000;#N/A;PASIVOS POR IMPUESTOS
;2-1-05-001;PROVISION IMPTO RENTA;PROVISION IMPTO RENTA
;2-1-05-002;CONTRIBUCIONES POR PAGAR;CONTRIBUCIONES POR PAGAR
;21-05-010;#N/A;CHEQUES GIRADOS Y NO COBRADOS
;21-05-020;#N/A;FACTURAS POR PAGAR FACTORING
;21-05-021;#N/A;DOCUMENTOS POR PAGAR FACTORING
;21-05-030;#N/A;CHEQUES POR PAGAR
;21-05-040;#N/A;LETRAS POR PAGAR
;21-05-050;#N/A;PAGARES POR PAGAR
;21-05-090;#N/A;OTROS DOCUMENTOS POR PAGAR
;21-06-000;#N/A;ACREEDORES VARIOS
;2-1-06-000;#N/A;PROVISIONES POR BENEFICIOS A L
;21-06-010;#N/A;OBLIGACIONES LEASING POR PAGAR 1
;21-06-020;#N/A;OBLIGACIONES LEASING POR PAGAR 2
;21-07-000;#N/A;DCTOS. Y CTAS. POR PAGAR EE.RR
;2-1-07-000;#N/A;OTROS PASIVOS NO FINANCIEROS
;21-07-001;#N/A;CTA.CTE. EMPRESA RELACIONADA CORTO PLAZO  1
;21-07-002;#N/A;CTA.CTE. EMPRESA RELACIONADA CORTO PLAZO  2
;21-08-000;#N/A;PROVISIONES
;21-08-010;#N/A;PROVISION DE VACACIONES
;21-08-020;#N/A;PROVISION GRATIFICACION
;21-08-030;#N/A;PROVISION I.A.S.
;21-08-040;#N/A;PROVISION MERMAS MERCADERIAS
;21-08-041;#N/A;PROVISION OBSOLESCENCIA MERCADERIAS
;21-08-050;#N/A;PROVISION DEUDORES INCOBRABLES
;21-08-070;#N/A;FACTURAS POR RECIBIR
;21-08-090;#N/A;PROVISION VARIAS
;21-09-000;#N/A;RETENCIONES
;21-09-010;#N/A;IVA DEBITO FISCAL
;21-09-020;#N/A;IMPUESTO 2DA CATEGORIA
;21-09-025;#N/A;IMPUESTO UNICO TRABAJADORES
;21-09-030;#N/A;AFP POR PAGAR
;21-09-031;#N/A;ISAPRES POR PAGAR
;21-09-032;#N/A;INP-FONASA POR PAGAR
;21-09-033;#N/A;APV POR PAGAR
;21-09-034;#N/A;CCAF POR PAGAR
;21-09-035;#N/A;AFC POR PAGAR
;21-09-036;#N/A;MUTUAL DE SEGURIDAD POR PAGAR
;21-09-060;#N/A;RETENCION JUDICIAL POR PAGAR
;21-09-061;#N/A;REMUNERACIONES POR PAGAR
;21-09-062;#N/A;FINIQUITOS POR PAGAR
;21-09-090;#N/A;OTROS IMPUESTOS POR PAGAR
;21-10-000;#N/A;IMPUESTO A LA RENTA
;21-10-010;#N/A;PROVISION IMPUESTO A LA RENTA
;21-20-000;#N/A;INGRESOS PERCIBIDOS POR ADELANTADO
;21-20-010;#N/A;ANTICIPOS DE VENTAS PRODUCTOS
;21-20-020;#N/A;ANTICIPOS DE VENTAS CONTRATOS
;21-30-000;#N/A;IMPUESTOS DIFERIDOS
;21-30-010;#N/A;PASIVO POR IMPUESTOS DIFERIDOS CORTO PLAZO   1
;21-30-020;#N/A;PASIVO POR IMPUESTOS DIFERIDOS CORTO PLAZO   2
;21-40-000;#N/A;OTROS PASIVOS CIRCULANTES
;21-40-010;#N/A;INTERES LEASING POR PAGAR CORTO PLAZO  1
;21-40-020;#N/A;INTERES LEASING POR PAGAR CORTO PLAZO  2
;22-00-000;#N/A;PASIVOS A LARGO PLAZO
;2-2-00-000;#N/A;PASIVO NO CORRIENTES
;22-01-000;#N/A;OBLIG.CON BANCOS E INST. FINANC. LARGO PLAZO
;2-2-01-000;#N/A;PASIVOS FINANCIEROS
;2-2-01-001;PRESTAMOS BANCARIOS;PRESTAMOS BANCARIOS
;2-2-01-002;CONTRATOS LEASIG;CONTRATOS LEASIG
;2-2-01-003;OPCION DE COMPRA LEASING;OPCION DE COMPRA LEASING
;22-01-010;#N/A;OBLIG.CON BANCOS LARGO PLAZO  1
;22-01-020;#N/A;OBLIG.CON BANCOS LARGO PLAZO  2
;22-01-030;#N/A;OBLIG.CON BANCOS LARGO PLAZO  3
;2-2-02-000;#N/A;PASIVOS NO CORRIENTES
;22-03-000;#N/A;ACREEDORES VARIOS LARGO PLAZO
;2-2-03-000;#N/A;CUENTAS POR PAGAR EMPRESAS REL
;22-03-010;#N/A;PROVEEDORES NACIONALES L/P
;22-04-000;#N/A;DCTOS. Y CTAS. POR PAGAR EE.RR.
;2-2-04-000;#N/A;OTRAS PROVISIONES DEL LARGO PL
;22-04-010;#N/A;CTA.CTE. EMPRESA RELACIONADA LARGO PLAZO  1
;22-04-020;#N/A;CTA.CTE. EMPRESA RELACIONADA LARGO PLAZO  2
;22-05-000;#N/A;PROVISIONES LARGO PLAZO
;2-2-05-000;#N/A;PASIVOS POR IMPUESTOS DIFERIDO
;22-05-010;#N/A;PROV. INDEMNIZAC. Aﾃ前S DE SERVICIO LARGO PLAZO
;22-05-020;#N/A;PROVISION DEUDORES INCOBRABLES LARGO PLAZO
;22-06-000;#N/A;IMPUESTO DIFERIDO LARGO PLAZO
;2-2-06-000;#N/A;PROVISIONES POR BENEFICIOS A LOS EMPLEADOS
;22-06-010;#N/A;PASIVO POR IMPUESTOS DIFERIDOS LARGO PLAZO   1
;22-06-020;#N/A;PASIVO POR IMPUESTOS DIFERIDOS LARGO PLAZO   2
;2-2-07-000;#N/A;OTROS PASIVOS NO FINANCIEROS
;23-00-000;#N/A;PATRIMONIO
;2-3-00-000;#N/A;PATRIMONIO NETO
;23-01-000;#N/A;PATRIMONIO
;2-3-01-000;#N/A;CAPITAL
;23-01-001;CAPITAL;CAPITAL
;2-3-01-001;CAPITAL;CAPITAL
;23-01-002;#N/A;APORTE POR ENTERAR
;2-3-01-002;#N/A;REVALOIZACION DE CAPITAL
;23-01-003;#N/A;CUENTA OBLIGADA SOCIO  1
;23-01-004;#N/A;CUENTA OBLIGADA SOCIO  2
;23-01-020;#N/A;ACCIONES
